tobes,0.013937179,0.9860628,0,0
convact's,0.3915717,0.60842824,0,0
keun,0.3572248,0.6427752,0,0
kin,0.9725264,0.027473569,1679,1
ferb,0.22788225,0.7721178,0,0
plocking,0.012108791,0.9878912,0,0
absentee,0.97068363,0.02931637,152,1
invalonity,0.047129437,0.95287055,0,0
imbecile,0.9655255,0.034474496,334,1
svelte,0.7890645,0.21093546,83,1
vegetation,0.9989085,0.0010915332,805,1
hommodious,0.1048672,0.8951328,0,0
pamages,0.0025325755,0.9974674,0,0
antithyroad,0.02843181,0.97156817,0,0
framatic,0.33374467,0.66625535,0,0
frusade,0.21860565,0.7813944,0,0
slomoters,0.007690719,0.99230933,0,0
stepparent,0.9764272,0.023572808,11,1
smam,0.115504324,0.8844956,0,0
ucderstated,0.03815333,0.96184665,0,0
teamsters,0.91406065,0.085939325,168,1
Domeric,0.38089162,0.6191084,0,0
hipster,0.95159084,0.0484092,32,1
lother,0.012719641,0.9872803,0,0
absinte,0.6215486,0.37845144,0,0
etir,0.0005651911,0.99943477,0,0
pertainilg,0.124954894,0.8750451,0,0
orations,0.98218197,0.017817985,46,1
wartime,0.99619186,0.003808161,883,1
barol,0.16751987,0.8324802,0,0
hundredth,0.99453557,0.0054644602,179,1
hornbill,0.8540647,0.14593534,16,1
Nina,0.8008945,0.19910556,1660,1
Bristob,0.27869764,0.7213024,0,0
Mozert's,0.35896233,0.6410377,0,0
subsidizotien,0.041588757,0.9584112,0,0
compatibigity,0.01570079,0.9842992,0,0
titan,0.9826775,0.017322525,2713,1
edgy,0.8319242,0.16807581,212,1
dreconditions,0.014808973,0.98519105,0,0
cheerleader,0.7493472,0.25065273,526,1
furmount,0.4425451,0.55745494,0,0
bridegroom's,0.5131168,0.48688322,8,1
narry,0.003775329,0.99622464,0,0
prowsing,0.28029877,0.7197012,0,0
shocker,0.7322212,0.26777878,353,1
pret,0.12587151,0.87412846,0,0
vociferate,0.9416743,0.05832571,1,1
vandscapes,0.5918578,0.40814224,0,0
rander,0.0018210983,0.99817896,0,0
fimekeeper,0.023480222,0.9765198,0,0
smains,0.0028593633,0.99714065,0,0
sterns,0.8761818,0.12381826,106,1
consultant,0.9831087,0.016891276,17731,1
buys,0.99978787,0.00021218741,4089,1
consummated,0.53248787,0.46751213,95,1
Whitman,0.22474433,0.77525574,1518,1
phiranthropies,0.0026903846,0.9973097,0,0
intensifier,0.90350795,0.09649198,33,1
bynics,0.20023723,0.7997628,0,0
Atgentina,0.39688852,0.6031115,0,0
nearsighted,0.9413675,0.05863245,107,1
thump,0.9901742,0.009825781,774,1
scheading,0.0049168053,0.9950832,0,0
contestants,0.99216413,0.007835842,824,1
beau,0.80148447,0.19851558,1014,1
unpredictable,0.9752934,0.024706604,1750,1
straightedge,0.915202,0.084798,138,1
danure,0.0022032538,0.9977968,0,0
urgencies,0.92176163,0.07823833,9,1
furted,0.49892253,0.5010775,0,0
dunce,0.7078279,0.29217207,186,1
belts,0.9997503,0.00024966564,2336,1
civility,0.9226593,0.07734066,674,1
lecretariat,0.15436709,0.845633,0,0
zipped,0.91876423,0.08123578,1485,1
jelt,0.13064373,0.8693563,0,0
Randilph,0.00065943645,0.9993406,0,0
rebutted,0.9973189,0.0026810851,215,1
datchman,0.25708508,0.7429149,0,0
tantalize,0.89396316,0.10603682,45,1
bratricide,0.97225386,0.027746199,0,0
exiled,0.98863554,0.011364516,552,1
deminar,0.013272787,0.9867272,0,0
gackyards,0.042131968,0.95786804,0,0
avocation,0.386548,0.61345196,96,1
doonstone,0.0774828,0.92251724,0,0
dallen,0.28342533,0.7165746,0,0
slortsmanlike,0.0059761708,0.99402386,0,0
croak,0.9941366,0.00586342,185,1
determinable,0.9978823,0.0021176937,38,1
noninflammagle,0.08117159,0.9188285,0,0
freakish,0.8768565,0.12314356,115,1
intermungle,0.009020083,0.99097985,0,0
joystick,0.99290705,0.0070929215,6938,1
appendicitos,0.0148024075,0.9851976,0,0
piecrast,0.006365522,0.99363446,0,0
slacking,0.97395986,0.026040148,121,1
erualizing,0.0045462847,0.9954537,0,0
asshole,0.9602241,0.039775915,8181,1
farmlancs,0.047816787,0.9521832,0,0
Frenchman's,0.33512887,0.66487116,21,1
conserve,0.9963709,0.003629125,1201,1
odoriferous,0.9861216,0.013878435,17,1
hewdly,0.34551078,0.6544892,0,0
silters,0.0047434345,0.9952566,0,0
ineptatude,0.005445134,0.9945549,0,0
streamed,0.9097938,0.0902062,186,1
wearusome,0.0313249,0.9686751,0,0
tinder,0.97660625,0.023393825,277,1
cinistrations,0.017951475,0.98204845,0,0
unadulteroted,0.108599,0.89140093,0,0
misbehavior,0.98671585,0.013284165,211,1
gardened,0.9962463,0.0037537194,12,1
Africans,0.63255566,0.3674443,1565,1
commendable,0.97835916,0.021640867,344,1
shameless,0.93188614,0.06811391,1149,1
toach,0.003045334,0.9969547,0,0
scrawny,0.93542844,0.064571574,202,1
Nicolas,0.33438078,0.6656192,1254,1
lemperature,0.103178054,0.896822,0,0
monumentally,0.93304133,0.06695866,63,1
drawscring,0.0055909483,0.994409,0,0
chether,0.059345957,0.94065404,0,0
pension,0.98688775,0.013112222,2171,1
wedge,0.9590228,0.040977202,2101,1
regaced,0.014760853,0.98523915,0,0
berk,0.033731613,0.9662684,0,0
jact,0.40715265,0.5928474,0,0
prim,0.61140007,0.3885999,218,1
tealybug,0.36140195,0.638598,0,0
couple's,0.59447205,0.40552795,230,1
hettler,0.16061907,0.83938086,0,0
passable,0.98969275,0.010307289,434,1
huintet,0.2452186,0.7547814,0,0
hourteously,0.43056747,0.56943244,0,0
Fibles,0.4993872,0.50061285,0,0
frobation,0.019922763,0.9800772,0,0
satiable,0.24827042,0.7517296,6,1
arion,0.67683995,0.32316005,0,0
persunalized,0.002954448,0.9970456,0,0
pausea,0.025530243,0.9744698,0,0
defiant,0.96832186,0.031678114,1114,1
bookkeeping,0.9964616,0.0035384072,514,1
wagonette,0.98463506,0.015364981,0,1
guth,0.10465181,0.89534825,0,0
environmentalism,0.9153258,0.08467413,315,1
stiruls,0.019291738,0.9807083,0,0
exect,0.12113817,0.87886184,0,0
gerrymunder,0.014640483,0.98535955,0,0
daving,0.14555627,0.8544437,0,0
dehorp,0.002124878,0.9978751,0,0
comfort,0.9928397,0.007160259,6490,1
playhouses,0.97432375,0.02567629,10,1
core,0.9988079,0.0011921251,19755,1
flabby,0.9362058,0.06379422,180,1
twisting,0.99290305,0.0070968983,2092,1
geputedly,0.0021846988,0.99781525,0,0
cewers,0.012461249,0.9875387,0,0
vutting,0.00031421828,0.99968576,0,0
unalterable,0.9983139,0.0016861343,60,1
cag,0.05870566,0.9412943,0,0
fown,0.0436434,0.9563566,0,0
chilling,0.93616694,0.06383311,1318,1
stylizution,0.13224849,0.86775154,0,0
migrating,0.9946378,0.0053621894,1157,1
unsolvel,0.27040714,0.7295928,0,0
sum,0.99800724,0.0019927914,13672,1
loabed,0.17489028,0.82510966,0,0
minute's,0.491957,0.508043,30,1
blotted,0.9204859,0.07951407,86,1
maladministration,0.87767494,0.12232503,30,1
crindstone,0.27241176,0.72758824,0,0
gonform,0.017036004,0.98296404,0,0
immunoloby,0.05021338,0.94978654,0,0
gleatband,0.04913619,0.95086384,0,0
constricted,0.98402196,0.015978087,173,1
charmer,0.74246484,0.2575352,152,1
Febriary,0.21969134,0.7803087,0,0
shut,0.99362,0.0063799876,19700,1
giding,0.002878099,0.9971219,0,0
gopmost,0.5620953,0.43790472,0,0
dooghy,0.0074713645,0.9925287,0,0
meeping,0.028673979,0.97132605,0,0
Siegfried,0.63299835,0.36700162,354,1
prorate,0.9577636,0.04223635,33,1
distances,0.9965191,0.0034808544,3254,1
dashing,0.9946689,0.0053311232,582,1
enrolling,0.99460715,0.0053928946,277,1
holdings,0.8684922,0.13150781,1445,1
suppleminting,0.012742182,0.9872578,0,0
apaesthetic,0.45794594,0.5420541,0,0
ontoligical,0.020458229,0.97954184,0,0
crinning,0.073599905,0.92640007,0,0
irritably,0.99611497,0.0038849968,25,1
wouldn't,0.3055988,0.69440126,87980,1
tweezed,0.972409,0.027590988,5,1
mynthesize,0.013126978,0.986873,0,0
tending,0.96925956,0.030740451,674,1
dreamlessly,0.9311603,0.068839654,4,1
sedding,0.010810757,0.98918927,0,0
physiothurapist,0.003477745,0.9965223,0,0
powning,0.10308243,0.8969176,0,0
lurching,0.97501695,0.02498304,81,1
Fomalia,0.55069053,0.44930953,0,0
loured,0.06054416,0.93945587,0,0
liberties,0.99126256,0.008737388,3983,1
biplane,0.9979297,0.0020703431,145,1
attributed,0.98394555,0.01605442,4270,1
hires,0.9935772,0.0064227995,1228,1
freethinkers,0.7806787,0.21932133,125,1
vistrust,0.025111802,0.9748882,0,0
commentaries,0.99895513,0.0010448213,1056,1
tei,0.1676357,0.83236426,0,0
airpark,0.94242066,0.057579372,82,1
apportioned,0.95951235,0.040487584,125,1
fireworks,0.9810875,0.018912552,1609,1
nightgown,0.99158525,0.008414748,313,1
taryngitis,0.20954765,0.79045236,0,0
undermenviened,0.029184485,0.9708155,0,0
demuse,0.021297894,0.97870207,0,0
punt,0.62281835,0.37718162,500,1
pronounce,0.93808067,0.06191935,2507,1
freethinker,0.63736683,0.36263314,31,1
lipping,0.104420654,0.89557934,0,0
arcident,0.0072021163,0.9927979,0,0
lobufar,0.018267207,0.9817328,0,0
solarium,0.8989293,0.10107066,27,1
brooch,0.977265,0.022735026,66,1
tabulax,0.0037482777,0.99625176,0,0
pingertip,0.09211595,0.90788406,0,0
tinking,0.39044124,0.6095588,0,0
rald,0.02379434,0.9762056,0,0
capestries,0.03807004,0.9619299,0,0
unselmish,0.019562481,0.9804376,0,0
virginity,0.9925822,0.0074177375,1197,1
testiments,0.056345563,0.9436545,0,0
episokic,0.0047056805,0.9952943,0,0
pimmlike,0.115538225,0.8844618,0,0
definite,0.94995433,0.050045613,6226,1
Sobil,0.08216033,0.9178396,0,0
Angelica,0.07281025,0.9271897,281,1
pies,0.935329,0.064670965,718,1
coolest,0.9701521,0.029847989,1606,1
Nixin,0.037597917,0.96240205,0,0
chattul,0.000101585756,0.99989843,0,0
impersonated,0.96959877,0.030401269,78,1
gairer,0.004676391,0.9953236,0,0
wanderings,0.9855559,0.014444187,104,1
atricultural,0.18598431,0.81401575,0,0
inflation,0.9985789,0.0014211222,7076,1
goncealing,0.0975112,0.90248877,0,0
auchority,0.0010169089,0.9989831,0,0
Pomans,0.14309464,0.85690534,0,0
chrik,0.018392518,0.98160744,0,0
hoads,0.52938294,0.47061706,0,0
pallir,0.019548967,0.98045105,0,0
penny,0.951752,0.04824796,5204,1
snatters,0.026422912,0.9735771,0,0
cancers,0.9447037,0.05529629,811,1
oltensible,0.0013921917,0.9986078,0,0
conjunctivigas,0.03828829,0.9617117,0,0
sweeten,0.9679997,0.032000314,270,1
pianists,0.9842302,0.015769796,336,1
oufset,0.012207386,0.9877927,0,0
favog,0.01422734,0.98577267,0,0
rorehand,0.014447471,0.9855525,0,0
marshmallows,0.9255025,0.07449758,212,1
slamethrower,0.21308678,0.7869132,0,0
dresses,0.9920896,0.007910318,2342,1
protogue,0.021427777,0.97857225,0,0
mouch,0.07960519,0.9203948,0,0
diverting,0.9724334,0.027566575,410,1
pife,0.135112,0.86488795,0,0
gomely,0.022223273,0.97777677,0,0
castor,0.8543086,0.14569141,1891,1
toel,0.011753913,0.988246,0,0
huggestions,0.068104,0.931896,0,0
organization's,0.5544324,0.44556752,706,1
militarizution,0.15549628,0.8445037,0,0
ads,0.9709311,0.029068895,26673,1
ticnics,0.0039543197,0.99604565,0,0
handaging,0.00923143,0.9907686,0,0
spokes,0.98312724,0.016872741,1180,1
disunity,0.9980153,0.0019846803,89,1
foodstuff,0.814588,0.185412,72,1
gratingly,0.73984027,0.2601597,4,1
afent,0.0668794,0.9331206,0,0
libation,0.94843525,0.05156478,45,1
megained,0.16991177,0.83008826,0,0
famolies,0.044798374,0.95520157,0,0
porthile,0.085049555,0.91495043,0,0
hyntactically,0.031952027,0.968048,0,0
rameless,0.0012232268,0.99877673,0,0
neteorological,0.097737625,0.9022624,0,0
tribupe's,0.0051907473,0.99480927,0,0
luscious,0.94433975,0.055660255,514,1
mucisa,0.0068709617,0.993129,0,0
connection,0.99960405,0.00039599664,52954,1
blearing,0.43753573,0.5624642,0,0
oirs,0.21232866,0.7876713,0,0
fishung,0.019420952,0.9805791,0,0
nudged,0.98350495,0.01649506,224,1
marijuana,0.9919884,0.008011638,10768,1
fractionamed,0.028316734,0.9716833,0,0
Pollock's,0.47435847,0.5256415,24,1
workbasket,0.09409128,0.90590876,8,1
pink,0.99926764,0.0007324018,13066,1
moderates,0.9826189,0.017381087,545,1
mosterious,0.008060017,0.99193996,0,0
poad,0.24373893,0.75626105,0,0
irdustry,0.26622623,0.73377377,0,0
skyhool,0.24386461,0.75613534,0,0
spectral,0.9513668,0.048633177,4552,1
survived,0.98905385,0.010946074,4610,1
unsinkable,0.88795334,0.11204667,33,1
suet,0.81910473,0.18089524,0,0
cerebellum,0.96089834,0.039101668,162,1
headlines,0.93454325,0.065456785,1611,1
heroic,0.99437934,0.0056207054,1762,1
papers,0.97775066,0.022249384,28732,1
gallbladser,0.005784526,0.99421555,0,0
tharing,0.0025990487,0.997401,0,0
heafy,0.00489445,0.9951055,0,0
drossbeam,0.17084487,0.82915515,0,0
fermentapions,0.01658627,0.98341376,0,0
aft,0.9885948,0.011405299,934,1
hecessed,0.98380774,0.016192287,0,0
territories,0.9886255,0.011374468,3000,1
underpopuloted,0.02710696,0.97289306,0,0
modesty,0.96455425,0.035445716,669,1
jigsaw,0.884906,0.115093976,415,1
socially,0.99903584,0.00096414745,3083,1
plang,0.011681334,0.9883187,0,0
receive,0.999835,0.00016491882,67666,1
parracks,0.1217274,0.8782726,0,0
instrumentation,0.99157447,0.008425534,2048,1
sanatorium,0.96829903,0.031701,32,1
behooves,0.90314025,0.0968597,236,1
digastion,0.0032456366,0.99675435,0,0
fleet's,0.63521594,0.3647841,71,1
tumpkin,0.59340316,0.40659687,0,0
swami,0.567332,0.43266794,1062,1
racism,0.95647967,0.04352032,8554,1
killjey,0.004168936,0.9958311,0,0
ushor,0.005030907,0.99496907,0,0
vajor,0.33348364,0.66651636,0,0
northwestern,0.8702576,0.1297424,4249,1
divulging,0.99762815,0.002371815,81,1
brousers,0.80166054,0.1983395,0,0
muskets,0.9918098,0.00819021,395,1
timension,0.522665,0.477335,0,0
delectable,0.95897335,0.041026693,196,1
malkabout,0.07871666,0.9212833,0,0
disturbed,0.95886827,0.041131806,2530,1
clindy,0.692993,0.30700704,0,0
thoughtful,0.99323285,0.0067671738,2448,1
frown,0.97027874,0.029721279,804,1
separatism,0.9975579,0.0024421448,235,1
enlarged,0.97126377,0.02873623,1007,1
symptoms,0.99849844,0.0015015668,9322,1
tullock,0.5572944,0.44270557,0,0
communities,0.9738748,0.026125187,9568,1
contents,0.99717927,0.0028207358,22548,1
asendment,0.026639897,0.97336006,0,0
bensked,0.006230093,0.99376994,0,0
derplex,0.066528454,0.9334715,0,0
slur,0.91648537,0.08351461,658,1
lurnip,0.022350835,0.97764915,0,0
abidly,0.05134161,0.9486584,0,0
durchase,0.038534567,0.9614654,0,0
delinquent,0.99235356,0.007646355,344,1
plan's,0.44711074,0.5528892,66,1
tairdo,0.08604509,0.9139549,0,0
synthesis,0.97671753,0.02328241,6742,1
brongs,0.015129308,0.98487073,0,0
morbidity,0.9735825,0.02641753,374,1
verlally,0.042574584,0.9574254,0,0
ballets,0.8537607,0.14623931,86,1
tutorial,0.6135519,0.38644814,6464,1
gany,0.01180972,0.9881903,0,0
downpayment,0.9470905,0.052909445,121,1
sprint,0.93634856,0.06365144,3006,1
acne,0.8351151,0.16488491,536,1
irrevocably,0.9849348,0.01506514,267,1
leaping,0.9902374,0.009762589,1238,1
Dranciscan,0.5350199,0.46498016,0,0
anticulate,0.7449949,0.25500518,0,0
Froucester,0.69794524,0.3020548,0,0
haturing,0.005895726,0.9941043,0,0
skirted,0.9984126,0.0015873315,84,1
dramble,0.34994462,0.6500554,0,0
Simmons,0.6160496,0.3839504,2199,1
unteuch,0.07304741,0.92695266,0,0
intimidate,0.99795073,0.002049334,1152,1
balued,0.0067916685,0.99320835,0,0
sowny,0.045675557,0.9543244,0,0
emuncipate,0.3506139,0.6493861,0,0
wats,0.016262533,0.98373747,0,0
dialecticalty,0.005444912,0.9945551,0,0
concantrate,0.017411083,0.9825889,0,0
eptracted,0.0149341095,0.9850659,0,0
gloods,0.03838465,0.9616153,0,0
humot,0.021980572,0.9780195,0,0
despotac,0.050990522,0.9490095,0,0
slick,0.96117425,0.038825784,4655,1
chiem's,0.47257227,0.52742773,0,0
expressly,0.9999747,2.5260591e-05,1621,1
todblar,0.02118181,0.9788182,0,0
millows,0.09078402,0.9092159,0,0
drool,0.9655979,0.03440203,1146,1
teadroom,0.16670932,0.8332907,0,0
qualitatively,0.98570156,0.01429841,336,1
lavishint,0.20927764,0.7907224,0,0
roasted,0.9974235,0.0025765186,840,1
letrospect,0.02457475,0.9754252,0,0
cacophony,0.9535668,0.046433195,141,1
froportional,0.5718139,0.42818612,0,0
unwounged,0.012343736,0.98765624,0,0
enprit,0.0008703505,0.9991297,0,0
arched,0.9979519,0.0020480987,1088,1
lenovated,0.2019802,0.7980198,0,0
fifteenth,0.97596484,0.02403518,334,1
welded,0.9969908,0.0030091486,646,1
arousat,0.0009540747,0.9990459,0,0
pramped,0.026227063,0.97377294,0,0
venerous,0.07988253,0.9201175,0,0
regimont's,0.15317477,0.8468252,0,0
hurchases,0.0086229555,0.991377,0,0
monitoring,0.120911054,0.87908894,8859,1
secretive,0.9879736,0.012026424,502,1
erergence,0.004188811,0.9958112,0,0
spectroscove,0.44091916,0.55908084,0,0
chruggled,0.042569637,0.9574303,0,0
vulgar,0.9810564,0.018943641,1098,1
miraculous,0.940489,0.059511032,980,1
Romeo's,0.5110586,0.48894137,26,1
counterirrimant,0.0038057668,0.99619424,0,0
willful,0.9982451,0.0017548375,588,1
crimmer,0.17185259,0.8281474,0,0
reinfarcements,0.007151722,0.9928483,0,0
issigation,0.0015304857,0.99846953,0,0
checkip,0.7059951,0.29400495,0,0
Panama,0.40538007,0.5946199,1943,1
peliverance,0.019337216,0.98066276,0,0
exploiters,0.9857744,0.014225636,119,1
vulcanized,0.9121195,0.087880515,66,1
smy,0.007191513,0.99280846,0,0
organist,0.9643597,0.03564028,190,1
gont,0.0042291493,0.9957709,0,0
chromic,0.46645182,0.5335482,23,1
competitor,0.98487157,0.015128405,1920,1
burden,0.98994166,0.010058321,7831,1
ponytail,0.98776025,0.012239736,309,1
extrapolated,0.98090976,0.01909024,256,1
ponfronting,0.003499198,0.99650085,0,0
kila,0.0033784327,0.9966216,0,0
ertwine,0.34514344,0.65485656,0,0
escalator,0.99603146,0.003968521,189,1
birt,0.036618017,0.96338195,0,0
dissimilaripy,0.045745,0.95425504,0,0
unrewarking,0.12129011,0.87871,0,0
pomanize,0.29444188,0.7055581,0,0
tennis,0.99976546,0.00023450512,6412,1
tells,0.99914634,0.0008536311,28605,1
networt's,0.15346542,0.84653455,0,0
numerable,0.72078943,0.27921054,7,1
basil,0.827521,0.17247894,1883,1
iljustices,0.009774641,0.9902254,0,0
sleuth,0.98374534,0.016254662,230,1
challs,0.033174917,0.9668251,0,0
infirmity,0.9955857,0.0044143065,45,1
ulmost,0.14890862,0.8510914,0,0
refine,0.997549,0.0024510056,763,1
unnimbered,0.004818948,0.995181,0,0
undeclared,0.99641526,0.0035847265,173,1
brutaleze,0.00059795345,0.99940205,0,0
atmissible,0.027814263,0.9721858,0,0
left,0.95320696,0.046793103,132017,1
prototypical,0.6744848,0.32551518,178,1
spectroscopa,0.07078902,0.92921096,0,0
lidnapper,0.0063309856,0.993669,0,0
destructive,0.9878329,0.012167023,4735,1
Highlander,0.29295048,0.7070495,2356,1
inadvertent,0.9668528,0.03314718,343,1
subconsciously,0.98292947,0.01707051,373,1
lailed,0.017423453,0.98257655,0,0
gubmerging,0.006496784,0.9935033,0,0
housedog,0.106419355,0.8935806,1,1
seekep,0.014415718,0.98558426,0,0
cockroaches,0.97970575,0.020294229,399,1
hamsper,9.869993e-05,0.9999013,0,0
mestify,0.0058740084,0.99412596,0,0
steadiness,0.8660737,0.13392626,62,1
surveyed,0.5107592,0.48924074,955,1
dontradistinction,0.14626643,0.8537336,0,0
fivers,0.08938856,0.91061145,0,0
clerks,0.9928778,0.00712217,901,1
glamps,0.71886593,0.28113413,0,0
erects,0.9922299,0.0077700773,55,1
nationalistic,0.8703851,0.12961492,586,1
devised,0.94459033,0.055409662,1471,1
huil,0.0006161691,0.9993838,0,0
elsures,0.010107743,0.98989224,0,0
hothouse,0.96024156,0.039758462,114,1
bistances,0.024579119,0.9754209,0,0
dialogue,0.99886876,0.0011312228,7883,1
classify,0.9995221,0.00047789738,1700,1
pleaned,0.036831852,0.96316814,0,0
rasting,0.010836825,0.98916316,0,0
redirect,0.99553925,0.004460708,1989,1
abounts,0.029411005,0.9705889,0,0
chorks,0.0070063057,0.99299365,0,0
grillework,0.9611659,0.038834065,0,1
magnofies,0.004125085,0.99587494,0,0
fifth,0.99700385,0.0029961744,8863,1
defend,0.9982287,0.0017712412,15251,1
rejoicus,0.23230222,0.76769775,0,0
artless,0.92397153,0.076028526,27,1
dilettante,0.70536494,0.2946351,54,1
thumbtack,0.919993,0.08000704,29,1
crimes,0.99765766,0.0023423042,13471,1
smapper,0.014322846,0.9856771,0,0
flagrancy,0.96705675,0.032943282,1,1
guardrail,0.99391794,0.0060819853,43,1
infantile,0.99072766,0.009272331,522,1
washday,0.81345946,0.18654053,3,1
giddiness,0.97665024,0.023349803,31,1
qualm,0.98935366,0.010646397,65,1
mustache,0.9877182,0.012281759,487,1
nager,0.025512453,0.97448754,0,0
durable,0.9854123,0.014587664,2234,1
parishioners,0.9392439,0.06075605,250,1
pudget,0.15333197,0.8466681,0,0
realistic,0.9678754,0.032124598,9744,1
repairs,0.9998115,0.00018850515,2887,1
horse's,0.8786639,0.121336035,877,1
possessos,0.023606107,0.9763939,0,0
durotions,0.03942435,0.96057564,0,0
genetrated,0.8565933,0.14340667,0,0
absurdity,0.97363496,0.026365027,1084,1
dicameral,0.07185578,0.9281442,0,0
martini,0.65674037,0.34325957,508,1
righthandler,0.12274948,0.8772505,0,1
acquires,0.9557571,0.044242896,460,1
Hitker's,0.6268898,0.37311018,0,0
horrowing,0.13364288,0.86635715,0,0
their's,0.48456576,0.5154342,296,1
vaution,0.018718485,0.9812816,0,0
slope's,0.6610683,0.33893168,3,1
commentate,0.9829678,0.017032139,9,1
horshipful,0.8984618,0.101538196,0,0
tradder,0.1242496,0.87575036,0,0
aggorded,0.0035915987,0.9964084,0,0
drouch,0.009530784,0.9904693,0,0
presidential,0.9708566,0.029143376,6168,1
hainsail,0.042776912,0.95722306,0,0
variable,0.9993449,0.0006550707,20715,1
syndicate's,0.3614076,0.63859236,9,1
spowball,0.081924275,0.9180758,0,0
precapitation,0.16156457,0.8384355,0,0
discouraging,0.98532003,0.014679972,766,1
latch,0.9862466,0.013753415,1279,1
poinciding,0.9159276,0.08407245,0,0
poots,0.04365528,0.95634466,0,0
litigious,0.9040792,0.09592082,185,1
hinches,0.13604984,0.8639502,0,0
biscouraged,0.0031962593,0.99680376,0,0
fomposers,0.27940378,0.7205962,0,0
went,0.9919808,0.0080192285,115581,1
creaks,0.9902714,0.009728563,103,1
federahize,0.009954787,0.99004525,0,0
disapprobation,0.96076113,0.03923893,8,1
pang,0.23407136,0.7659286,728,1
extinction,0.9983203,0.0016797476,1774,1
portfolio,0.82382566,0.17617434,4415,1
efficiencies,0.783193,0.21680695,333,1
cramps,0.99739456,0.0026054694,791,1
cut,0.98745614,0.012543785,99104,1
microchemistry,0.83535767,0.16464232,2,1
Marylard,0.32025713,0.67974293,0,0
dungeon,0.9407947,0.05920527,3526,1
directionality,0.9617292,0.038270753,847,1
lisp,0.9559556,0.044044394,9350,1
promises,0.99816966,0.0018303774,6714,1
palindrome,0.86649865,0.1335014,355,1
greases,0.97828126,0.021718802,54,1
elgagements,0.020912617,0.97908735,0,0
Rockefelber,0.5775983,0.42240164,0,0
heartburl,0.06333487,0.9366651,0,0
gateway,0.9958475,0.004152484,18914,1
friendlier,0.9966407,0.0033593422,447,1
squashed,0.92720705,0.07279297,571,1
denominator,0.95918906,0.040810954,1127,1
Bartlett,0.639282,0.36071798,738,1
institute's,0.40779567,0.59220433,366,1
bone,0.99407476,0.00592521,16063,1
lighted,0.9988446,0.0011554072,665,1
bereavement,0.9495963,0.050403778,167,1
corrective,0.92122674,0.0787732,906,1
schever,0.20506544,0.7949346,0,0
profane,0.8817508,0.11824915,426,1
prostitute,0.99807715,0.0019228415,1348,1
planterd,0.33508882,0.6649112,0,0
bilted,0.007133205,0.99286675,0,0
tavement,0.030345794,0.96965414,0,0
lithograph,0.9574282,0.042571787,187,1
unbind,0.6027865,0.39721358,80,1
nakers,0.058370102,0.9416299,0,0
domplicating,0.008929469,0.9910705,0,0
radical,0.9500393,0.0499607,8075,1
modify,0.7792587,0.22074127,10387,1
balderdash,0.84492415,0.1550758,570,1
punished,0.9973808,0.002619179,3817,1
swarms,0.99600464,0.00399533,126,1
shaly,0.44866225,0.5513378,0,0
car's,0.53392774,0.46607232,1036,1
societoes,0.016465712,0.9835343,0,0
bleece,0.350245,0.64975506,0,0
popularly,0.3743167,0.62568337,360,1
reaffirms,0.99921596,0.0007840318,99,1
bisleads,0.004459802,0.9955402,0,0
foaches,0.09367573,0.9063242,0,0
casteb,0.09766736,0.90233266,0,0
linew,0.6727618,0.32723823,0,0
vehicular,0.9999907,9.293479e-06,250,1
gow,0.06546644,0.9345336,0,0
huddling,0.9905772,0.009422826,55,1
prewap,0.01456691,0.98543316,0,0
uncommunifative,0.026002783,0.9739973,0,0
unscrew,0.9969103,0.003089779,303,1
indomitable,0.9864145,0.013585524,120,1
rabbit,0.9838673,0.016132735,5751,1
adistocrat,0.010234681,0.9897653,0,0
drowns,0.96612054,0.033879478,179,1
ruck,0.17382874,0.8261713,0,0
shielp,0.016143352,0.9838567,0,0
greesing,0.0016936741,0.9983063,0,0
ullermost,0.10861313,0.89138687,0,0
eptropy,0.01462214,0.9853778,0,0
thunderclep,0.018041767,0.9819582,0,0
overblown,0.9885351,0.011464857,363,1
maifs,0.01376988,0.98623013,0,0
Canadion,0.0031409974,0.99685895,0,0
temerity,0.9728344,0.027165582,185,1
refrained,0.9911169,0.008883111,276,1
grab,0.9917058,0.008294206,10230,1
dertifies,0.14026919,0.8597308,0,0
baximize,0.78290606,0.21709393,0,0
perfumed,0.99938464,0.00061529764,121,1
textire,0.03114984,0.9688502,0,0
Dadaisk,0.3618947,0.6381053,0,0
burdened,0.98351663,0.016483359,472,1
sweenpeas,0.0073827333,0.9926173,0,0
uphill,0.9897572,0.01024279,825,1
earmork,0.008243774,0.9917562,0,0
unsafe,0.9881799,0.011820018,1688,1
lawmakers,0.9367237,0.06327633,992,1
diluting,0.9787628,0.021237226,194,1
comeback,0.9955089,0.004491153,1396,1
Clen,0.020177536,0.97982246,0,0
pulk,0.01231456,0.98768544,0,0
drugs,0.9718774,0.028122565,30191,1
jotting,0.95626205,0.043737926,50,1
effacted,0.02694146,0.9730585,0,0
simultaneously,0.9896741,0.01032599,7970,1
prewar,0.91628987,0.08371011,170,1
Montgovery,0.19512187,0.8048781,0,0
most,0.9895085,0.0104915025,495365,1
Milwaokea's,0.31235063,0.68764937,0,0
choose,0.9995908,0.00040923088,49680,1
throthanded,0.04787379,0.9521262,0,0
simmied,0.5832819,0.41671816,0,0
rammed,0.9997236,0.00027639078,684,1
dilotion,0.07322885,0.92677116,0,0
